index,time,conflicts
1460,17.3,70283
1461,19.31,86297
1462,18.81,83075
1463,19.93,84566
1464,9.86,42160
1465,11.13,45551
1466,11.09,48491
1467,6.46,21623
1468,3.12,7999
1469,5.89,20911
1470,106.06,473736
1471,45.44,201077
1472,22.12,98509
1473,20.47,85401
1474,35.87,159004
1475,35.85,159242
1476,8.77,33749
1477,9.51,38455
1478,12.62,56316
1479,39.08,169434
1480,54.33,233494
1481,27.01,118704
1482,25.9,114243
1483,86.58,373639
1484,26.86,111896
1485,56.87,244564
1486,13.11,55934
1487,15.74,66208
1488,26.78,119565
1489,12.93,49992
